Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	average	Locus_start	Locus_end	Protein_start	Protein_end
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	13927	13932	13405	13410	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	15660	15665	15126	15131	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	15730	15736	15196	15202	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	18332	18337	17795	17800	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	20039	20045	19488	19494	7mer-1a	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	20678	20683	20081	20086	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	21196	21201	20555	20560	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	23200	23206	22425	22431	7mer-1a	x	0	83	2.3735577765138984	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	23259	23266	22481	22488	8mer-1a	x	0	83	2.3735577765138984	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	26449	26454	25282	25287	6mer	x	0	83	2.3735577765138984	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	29493	29505	27927	27933	7mer-m8	x	0	83	2.3735577765138984	ORF8	ORF8	ORF8 protein	ORF8 protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	4472	4479	4277	4284	8mer-1a	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	4757	4763	4553	4559	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	8754	8760	8343	8349	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	9663	9669	9213	9219	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	11678	11684	11201	11207	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	11816	11823	11328	11333	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	12533	12539	12036	12042	7mer-1a	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	13605	13611	13083	13089	7mer-1a	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	13927	13932	13405	13410	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	15660	15665	15126	15131	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	15730	15736	15196	15202	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	18332	18337	17795	17800	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	20039	20045	19488	19494	7mer-1a	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	20678	20683	20081	20086	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	21196	21201	20555	20560	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	23200	23206	22425	22431	7mer-1a	x	0	83	2.3735577765138984	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	23259	23266	22481	22488	8mer-1a	x	0	83	2.3735577765138984	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	26449	26454	25282	25287	6mer	x	0	83	2.3735577765138984	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	29493	29505	27927	27933	7mer-m8	x	0	83	2.3735577765138984	ORF8	ORF8	ORF8 protein	ORF8 protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	4472	4479	4277	4284	8mer-1a	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	4757	4763	4553	4559	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	8754	8760	8343	8349	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	9663	9669	9213	9219	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	12690	12695	12175	12180	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	1334	1341	1242	1249	8mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	17121	17126	16587	16592	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	17385	17390	16851	16856	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	17433	17438	16899	16904	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	1792	1797	1657	1662	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	19484	19489	18936	18941	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	1977	1983	1834	1840	7mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	21389	21394	20748	20753	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	21635	21640	20994	20999	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	23070	23075	22315	22320	6mer	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	23366	23372	22576	22582	7mer-1a	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	24802	24808	23790	23796	7mer-m8	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	25108	25113	24073	24078	6mer	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	25120	25133	24085	24090	6mer	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	26413	26418	25248	25253	6mer	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	2707	2712	2545	2550	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	2906	2911	2740	2745	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	30220	30229	28560	28566	7mer-m8	x	0	82	3.802166908092065	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	3180	3185	2998	3003	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	5116	5122	4906	4912	7mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	5596	5602	5377	5383	7mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	611	617	564	570	7mer-m8	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	6426	6431	6157	6162	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	8412	8417	8005	8010	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	9346	9351	8899	8904	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	9928	9934	9478	9484	7mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	12690	12695	12175	12180	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	1334	1341	1242	1249	8mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	17121	17126	16587	16592	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	17385	17390	16851	16856	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	17433	17438	16899	16904	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	1792	1797	1657	1662	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	19484	19489	18936	18941	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	1977	1983	1834	1840	7mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	21389	21394	20748	20753	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	21635	21640	20994	20999	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	23070	23075	22315	22320	6mer	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	23366	23372	22576	22582	7mer-1a	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	24802	24808	23790	23796	7mer-m8	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	25108	25113	24073	24078	6mer	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	25120	25133	24085	24090	6mer	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	26413	26418	25248	25253	6mer	x	0	82	3.802166908092065	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	2707	2712	2545	2550	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	2906	2911	2740	2745	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	30220	30229	28560	28566	7mer-m8	x	0	82	3.802166908092065	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	3180	3185	2998	3003	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	5116	5122	4906	4912	7mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	5596	5602	5377	5383	7mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	611	617	564	570	7mer-m8	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	6426	6431	6157	6162	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	8412	8417	8005	8010	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	9346	9351	8899	8904	6mer	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-197-3p	9928	9934	9478	9484	7mer-1a	x	0	82	3.802166908092065	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	11066	11073	10596	10603	8mer-1a	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	11922	11927	11431	11436	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	1231	1238	1151	1157	7mer-m8	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	13921	13926	13399	13404	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	15815	15820	15281	15286	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	15869	15874	15335	15340	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	17214	17219	16680	16685	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	19140	19145	18592	18597	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	20968	20975	20327	20334	8mer-1a	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	21386	21391	20745	20750	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	22832	22838	22089	22095	7mer-1a	x	0	82	1.991581952998478	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	23489	23495	22699	22705	7mer-1a	x	0	82	1.991581952998478	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	26564	26570	25391	25397	7mer-1a	x	0	82	1.991581952998478		ORF3a		ORF3a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	28049	28061	26691	26696	6mer	x	0	82	1.991581952998478	M	M	membrane glycoprotein	membrane glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	4714	4719	4516	4521	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	559	564	516	521	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	11066	11073	10596	10603	8mer-1a	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	11922	11927	11431	11436	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	1231	1238	1151	1157	7mer-m8	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	13921	13926	13399	13404	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	15815	15820	15281	15286	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	15869	15874	15335	15340	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	17214	17219	16680	16685	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	19140	19145	18592	18597	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	20968	20975	20327	20334	8mer-1a	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	21386	21391	20745	20750	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	22832	22838	22089	22095	7mer-1a	x	0	82	1.991581952998478	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	23489	23495	22699	22705	7mer-1a	x	0	82	1.991581952998478	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	26564	26570	25391	25397	7mer-1a	x	0	82	1.991581952998478		ORF3a		ORF3a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	28049	28061	26691	26696	6mer	x	0	82	1.991581952998478	M	M	membrane glycoprotein	membrane glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	4714	4719	4516	4521	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-142-5p	559	564	516	521	6mer	x	0	82	1.991581952998478	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	11028	11034	10558	10564	7mer-m8	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	11293	11300	10822	10829	8mer-1a	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	13410	13417	12888	12895	8mer-1a	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	15003	15009	14469	14475	7mer-m8	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	17108	17113	16574	16579	6mer	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	19459	19464	18911	18916	6mer	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	23620	23630	22804	22811	8mer-1a	x	0	81	6.1178387297914965	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	24878	24885	23863	23870	8mer-1a	x	0	81	6.1178387297914965	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	797	804	743	750	8mer-1a	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	979	985	918	924	7mer-m8	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	11028	11034	10558	10564	7mer-m8	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	11293	11300	10822	10829	8mer-1a	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	13410	13417	12888	12895	8mer-1a	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	15003	15009	14469	14475	7mer-m8	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	17108	17113	16574	16579	6mer	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	19459	19464	18911	18916	6mer	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	23620	23630	22804	22811	8mer-1a	x	0	81	6.1178387297914965	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	24878	24885	23863	23870	8mer-1a	x	0	81	6.1178387297914965	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	797	804	743	750	8mer-1a	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-145-5p	979	985	918	924	7mer-m8	x	0	81	6.1178387297914965	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
