Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
HKU1	miR-6507-5p	1705	1711	1705	1711	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	1722	1727	1722	1727	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	19942	19948	19942	19948	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	21132	21138	21132	21138	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	22227	22232	22227	22232	6mer	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-6507-5p	22629	22634	22629	22634	6mer	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-6507-5p	22778	22784	22778	22784	7mer-m8	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-6507-5p	24038	24043	24038	24043	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-6507-5p	27680	27686	27680	27686	7mer-1a	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-6507-5p	27791	27797	27791	27797	7mer-m8	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-6507-5p	27912	27917	27912	27917	6mer	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-6507-5p	29246	29252	29246	29252	7mer-m8	x	0	85	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
HKU1	miR-6507-5p	29723	29728	29723	29728	6mer	x	0	85				
HKU1	miR-6507-5p	398	403	398	403	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	4523	4529	4523	4529	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	4884	4889	4884	4889	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	7800	7805	7800	7805	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	8686	8693	8686	8693	8mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	953	959	953	959	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	9984	9990	9984	9990	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	13194	13199	13194	13199	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	13362	13368	13362	13368	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	13483	13489	13483	13489	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	14008	14013	14008	14013	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	14279	14285	14279	14285	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	14287	14294	14287	14294	8mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	1473	1478	1473	1478	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	15246	15253	15246	15253	8mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	1705	1711	1705	1711	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	1722	1727	1722	1727	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	19942	19948	19942	19948	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	21132	21138	21132	21138	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	22227	22232	22227	22232	6mer	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-6507-5p	22629	22634	22629	22634	6mer	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-6507-5p	22778	22784	22778	22784	7mer-m8	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-6507-5p	24038	24043	24038	24043	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-6507-5p	27680	27686	27680	27686	7mer-1a	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-6507-5p	27791	27797	27791	27797	7mer-m8	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-6507-5p	27912	27917	27912	27917	6mer	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-6507-5p	29246	29252	29246	29252	7mer-m8	x	0	85	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
HKU1	miR-6507-5p	29723	29728	29723	29728	6mer	x	0	85				
HKU1	miR-6507-5p	398	403	398	403	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	4523	4529	4523	4529	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	4884	4889	4884	4889	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	7800	7805	7800	7805	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	8686	8693	8686	8693	8mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	953	959	953	959	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-6507-5p	9984	9990	9984	9990	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	10510	10515	10510	10515	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	11052	11058	11052	11058	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	11258	11264	11258	11264	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	11554	11560	11554	11560	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	12625	12631	12625	12631	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	13137	13144	13137	13144	8mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	13203	13208	13203	13208	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	135	140	135	140	6mer	x	0	85				
HKU1	miR-548k	14041	14046	14041	14046	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	18558	18563	18558	18563	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	19668	19673	19668	19673	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	20075	20080	20075	20080	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	22183	22188	22183	22188	6mer	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548k	22297	22303	22297	22303	7mer-1a	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548k	22881	22886	22881	22886	6mer	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548k	23601	23606	23601	23606	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548k	24011	24017	24011	24017	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548k	24354	24359	24354	24359	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548k	25016	25022	25016	25022	7mer-1a	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548k	25248	25253	25248	25253	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548k	26724	26729	26724	26729	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548k	2719	2724	2719	2724	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	27718	27723	27718	27723	6mer	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-548k	28161	28167	28161	28167	7mer-m8	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-548k	29386	29393	29386	29393	8mer-1a	x	0	85	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
HKU1	miR-548k	2952	2958	2952	2958	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	6991	6996	6991	6996	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	7198	7203	7198	7203	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	8215	8220	8215	8220	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	8320	8325	8320	8325	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	881	887	881	887	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548k	9964	9969	9964	9969	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	10510	10515	10510	10515	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	11052	11058	11052	11058	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	11258	11264	11258	11264	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	11554	11560	11554	11560	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	12625	12631	12625	12631	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	13137	13144	13137	13144	8mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	13203	13208	13203	13208	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	135	140	135	140	6mer	x	0	85				
HKU1	miR-548av-5p	14041	14046	14041	14046	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	18558	18563	18558	18563	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	19668	19673	19668	19673	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	20075	20080	20075	20080	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	22183	22188	22183	22188	6mer	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548av-5p	22297	22303	22297	22303	7mer-1a	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548av-5p	22881	22886	22881	22886	6mer	x	0	85	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548av-5p	23601	23606	23601	23606	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548av-5p	24011	24017	24011	24017	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548av-5p	24354	24359	24354	24359	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548av-5p	25016	25022	25016	25022	7mer-1a	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548av-5p	25248	25253	25248	25253	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548av-5p	26724	26729	26724	26729	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548av-5p	2719	2724	2719	2724	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	27718	27723	27718	27723	6mer	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-548av-5p	28161	28167	28161	28167	7mer-m8	x	0	85	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-548av-5p	29386	29393	29386	29393	8mer-1a	x	0	85	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
HKU1	miR-548av-5p	2952	2958	2952	2958	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	6991	6996	6991	6996	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	7198	7203	7198	7203	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	8215	8220	8215	8220	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	8320	8325	8320	8325	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	881	887	881	887	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548av-5p	9964	9969	9964	9969	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	11481	11486	11481	11486	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	11676	11682	11676	11682	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	12816	12822	12816	12822	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	13173	13178	13173	13178	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	13956	13961	13956	13961	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	15576	15581	15576	15581	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	15629	15635	15629	15635	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	17153	17159	17153	17159	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	17228	17233	17228	17233	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	17918	17924	17918	17924	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	18758	18764	18758	18764	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	1995	2000	1995	2000	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	20479	20486	20479	20486	8mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	20984	20990	20984	20990	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	23009	23014	23009	23014	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-4766-3p	26030	26036	26030	26036	7mer-1a	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-4766-3p	28759	28765	28759	28765	7mer-1a	x	0	85	N2	N2	nucleocapsid phosphoprotein 2	nucleocapsid phosphoprotein 2
HKU1	miR-4766-3p	2958	2963	2958	2963	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	29602	29607	29602	29607	6mer	x	0	85	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
HKU1	miR-4766-3p	4326	4331	4326	4331	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	6201	6207	6201	6207	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	6732	6738	6732	6738	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	8538	8544	8538	8544	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	8901	8907	8901	8907	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	9090	9095	9090	9095	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	9291	9297	9291	9297	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	11481	11486	11481	11486	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	11676	11682	11676	11682	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	12816	12822	12816	12822	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	13173	13178	13173	13178	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	13956	13961	13956	13961	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	15576	15581	15576	15581	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	15629	15635	15629	15635	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	17153	17159	17153	17159	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	17228	17233	17228	17233	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	17918	17924	17918	17924	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	18758	18764	18758	18764	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	1995	2000	1995	2000	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	20479	20486	20479	20486	8mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	20984	20990	20984	20990	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	23009	23014	23009	23014	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-4766-3p	26030	26036	26030	26036	7mer-1a	x	0	85	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-4766-3p	28759	28765	28759	28765	7mer-1a	x	0	85	N2	N2	nucleocapsid phosphoprotein 2	nucleocapsid phosphoprotein 2
HKU1	miR-4766-3p	2958	2963	2958	2963	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	29602	29607	29602	29607	6mer	x	0	85	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
HKU1	miR-4766-3p	4326	4331	4326	4331	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	6201	6207	6201	6207	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	6732	6738	6732	6738	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	8538	8544	8538	8544	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	8901	8907	8901	8907	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	9090	9095	9090	9095	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4766-3p	9291	9297	9291	9297	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	11064	11070	11064	11070	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	11430	11435	11430	11435	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	12893	12899	12893	12899	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	13727	13732	13727	13732	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	14334	14340	14334	14340	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	15187	15193	15187	15193	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	15488	15494	15488	15494	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	15800	15806	15800	15806	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	15992	15998	15992	15998	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	16968	16974	16968	16974	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	17501	17507	17501	17507	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	19196	19202	19196	19202	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	19791	19797	19791	19797	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	19896	19901	19896	19901	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	27335	27340	27335	27340	6mer	x	0	85	orf4	orf4	non-structural protein	non-structural protein
HKU1	miR-4760-3p	29719	29725	29719	29725	7mer-m8	x	0	85				
HKU1	miR-4760-3p	5553	5559	5553	5559	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	5692	5698	5692	5698	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	6444	6449	6444	6449	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	6738	6744	6738	6744	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	7285	7290	7285	7290	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	11064	11070	11064	11070	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	11430	11435	11430	11435	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	12893	12899	12893	12899	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	13727	13732	13727	13732	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	14334	14340	14334	14340	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	15187	15193	15187	15193	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	15488	15494	15488	15494	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	15800	15806	15800	15806	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	15992	15998	15992	15998	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	16968	16974	16968	16974	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	17501	17507	17501	17507	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	19196	19202	19196	19202	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	19791	19797	19791	19797	7mer-1a	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	19896	19901	19896	19901	6mer	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-4760-3p	27335	27340	27335	27340	6mer	x	0	85	orf4	orf4	non-structural protein	non-structural protein
HKU1	miR-4760-3p	29719	29725	29719	29725	7mer-m8	x	0	85				
HKU1	miR-4760-3p	5553	5559	5553	5559	7mer-m8	x	0	85	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
