Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
MERS	miR-4650-3p	2147	2153	2147	2153	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4650-3p	21858	21864	21858	21864	7mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4650-3p	23504	23511	23504	23511	8mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4650-3p	26120	26125	26120	26125	6mer	x	0	79	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-4650-3p	2778	2784	2778	2784	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4650-3p	27814	27820	27814	27820	7mer-1a	x	0	79	E	E	envelope protein	envelope protein
MERS	miR-4650-3p	28258	28264	28258	28264	7mer-1a	x	0	79	M	M	membrane protein	membrane protein
MERS	miR-4650-3p	28769	28775	28769	28775	7mer-m8	x	0	79	orf8b	orf8b	ORF8b protein	ORF8b protein
MERS	miR-4650-3p	29148	29153	29148	29153	6mer	x	0	79	N	N	nucleoprotein	nucleoprotein
MERS	miR-4650-3p	7454	7460	7454	7460	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4650-3p	8250	8256	8250	8256	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4650-3p	17293	17299	17293	17299	7mer-1a	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4650-3p	20585	20591	20585	20591	7mer-m8	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4650-3p	2147	2153	2147	2153	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4650-3p	21858	21864	21858	21864	7mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4650-3p	23504	23511	23504	23511	8mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4650-3p	26120	26125	26120	26125	6mer	x	0	79	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-4650-3p	2778	2784	2778	2784	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4650-3p	27814	27820	27814	27820	7mer-1a	x	0	79	E	E	envelope protein	envelope protein
MERS	miR-4650-3p	28258	28264	28258	28264	7mer-1a	x	0	79	M	M	membrane protein	membrane protein
MERS	miR-4650-3p	28769	28775	28769	28775	7mer-m8	x	0	79	orf8b	orf8b	ORF8b protein	ORF8b protein
MERS	miR-4650-3p	29148	29153	29148	29153	6mer	x	0	79	N	N	nucleoprotein	nucleoprotein
MERS	miR-4650-3p	7454	7460	7454	7460	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4650-3p	8250	8256	8250	8256	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	10036	10042	10036	10042	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	11302	11307	11302	11307	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	11443	11449	11443	11449	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	13029	13035	13029	13035	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	17038	17043	17038	17043	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4504	17479	17484	17479	17484	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4504	1826	1831	1826	1831	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	22485	22492	22485	22492	8mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4504	2519	2524	2519	2524	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	29808	29813	29808	29813	6mer	x	0	79				
MERS	miR-4504	29993	29998	29993	29998	6mer	x	0	79				
MERS	miR-4504	685	692	685	692	8mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	8006	8012	8006	8012	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	860	865	860	865	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	10036	10042	10036	10042	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	11302	11307	11302	11307	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	11443	11449	11443	11449	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	13029	13035	13029	13035	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	17038	17043	17038	17043	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4504	17479	17484	17479	17484	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4504	1826	1831	1826	1831	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	22485	22492	22485	22492	8mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4504	2519	2524	2519	2524	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	29808	29813	29808	29813	6mer	x	0	79				
MERS	miR-4504	29993	29998	29993	29998	6mer	x	0	79				
MERS	miR-4504	685	692	685	692	8mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	8006	8012	8006	8012	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4504	860	865	860	865	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	11518	11524	11518	11524	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	13720	13725	13720	13725	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4426	15248	15254	15248	15254	7mer-1a	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4426	1648	1654	1648	1654	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	16876	16881	16876	16881	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4426	19974	19980	19974	19980	7mer-m8	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4426	2168	2173	2168	2173	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	24301	24306	24301	24306	6mer	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4426	28024	28030	28024	28030	7mer-m8	x	0	79	M	M	membrane protein	membrane protein
MERS	miR-4426	29077	29082	29077	29082	6mer	x	0	79	orf8b	orf8b	ORF8b protein	ORF8b protein
MERS	miR-4426	3723	3729	3723	3729	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	6064	6070	6064	6070	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	7107	7113	7107	7113	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	8642	8647	8642	8647	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	9260	9267	9260	9267	8mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4426	9927	9932	9927	9932	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4251	17939	17944	17939	17944	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4251	18002	18008	18002	18008	7mer-1a	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4251	21770	21776	21770	21776	7mer-m8	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4251	21921	21928	21921	21928	8mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4251	22820	22825	22820	22825	6mer	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4251	3025	3031	3025	3031	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4251	5458	5463	5458	5463	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4251	17939	17944	17939	17944	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4251	18002	18008	18002	18008	7mer-1a	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4251	21770	21776	21770	21776	7mer-m8	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4251	21921	21928	21921	21928	8mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4251	22820	22825	22820	22825	6mer	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4251	3025	3031	3025	3031	7mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4251	5458	5463	5458	5463	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-367-3p	13370	13376	13370	13376	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-367-3p	17896	17901	17896	17901	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-367-3p	18628	18635	18628	18635	8mer-1a	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-367-3p	18663	18668	18663	18668	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-367-3p	18820	18826	18820	18826	7mer-1a	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-367-3p	19174	19179	19174	19179	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-367-3p	20629	20634	20629	20634	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-367-3p	20745	20750	20745	20750	6mer	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-367-3p	22674	22679	22674	22679	6mer	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-367-3p	23886	23891	23886	23891	6mer	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-367-3p	27710	27716	27710	27716	7mer-m8	x	0	79	E	E	envelope protein	envelope protein
MERS	miR-367-3p	29912	29919	29912	29919	8mer-1a	x	0	79				
MERS	miR-367-3p	4269	4276	4269	4276	8mer-1a	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-367-3p	5291	5297	5291	5297	7mer-m8	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-367-3p	7034	7039	7034	7039	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-367-3p	9668	9673	9668	9673	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-25-3p	18558	18564	18558	18564	7mer-m8	x	0	79	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-25-3p	22569	22574	22569	22574	6mer	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-25-3p	23127	23133	23127	23133	7mer-1a	x	0	79	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-25-3p	556	561	556	561	6mer	x	0	79	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	104	109	104	109	6mer	x	0	78				
MERS	miR-6882-5p	11044	11049	11044	11049	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	11306	11312	11306	11312	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	11546	11551	11546	11551	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	1197	1203	1197	1203	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	12611	12616	12611	12616	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	13034	13039	13034	13039	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	13571	13577	13571	13577	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	13676	13682	13676	13682	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	14380	14386	14380	14386	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	15341	15346	15341	15346	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	16699	16704	16699	16704	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	20094	20100	20094	20100	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	22725	22731	22725	22731	7mer-1a	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-6882-5p	23602	23608	23602	23608	7mer-m8	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-6882-5p	2378	2383	2378	2383	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	25912	25917	25912	25917	6mer	x	0	78	orf4a	orf4a	NS4A protein	NS4A protein
MERS	miR-6882-5p	27017	27022	27017	27022	6mer	x	0	78	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-6882-5p	27759	27765	27759	27765	7mer-1a	x	0	78	E	E	envelope protein	envelope protein
MERS	miR-6882-5p	683	688	683	688	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	6856	6862	6856	6862	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	9090	9097	9090	9097	8mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	104	109	104	109	6mer	x	0	78				
MERS	miR-6882-5p	11044	11049	11044	11049	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	11306	11312	11306	11312	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	11546	11551	11546	11551	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	1197	1203	1197	1203	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	12611	12616	12611	12616	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	13034	13039	13034	13039	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	13571	13577	13571	13577	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	13676	13682	13676	13682	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	14380	14386	14380	14386	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	15341	15346	15341	15346	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	16699	16704	16699	16704	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	20094	20100	20094	20100	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6882-5p	22725	22731	22725	22731	7mer-1a	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-6882-5p	23602	23608	23602	23608	7mer-m8	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-6882-5p	2378	2383	2378	2383	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	25912	25917	25912	25917	6mer	x	0	78	orf4a	orf4a	NS4A protein	NS4A protein
MERS	miR-6882-5p	27017	27022	27017	27022	6mer	x	0	78	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-6882-5p	27759	27765	27759	27765	7mer-1a	x	0	78	E	E	envelope protein	envelope protein
MERS	miR-6882-5p	683	688	683	688	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	6856	6862	6856	6862	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6882-5p	9090	9097	9090	9097	8mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	10015	10020	10015	10020	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	10221	10228	10221	10228	8mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	11177	11182	11177	11182	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	11231	11236	11231	11236	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	11498	11504	11498	11504	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	1149	1155	1149	1155	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	12325	12330	12325	12330	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	12655	12661	12655	12661	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	12867	12872	12867	12872	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	1470	1475	1470	1475	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	17212	17217	17212	17217	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-557	18500	18506	18500	18506	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-557	21190	21195	21190	21195	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-557	24478	24483	24478	24483	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-557	30105	30111	30105	30111	7mer-1a	x	0	78				
MERS	miR-557	5243	5248	5243	5248	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	5355	5361	5355	5361	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	610	616	610	616	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-557	7395	7400	7395	7400	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	13241	13246	13241	13246	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	13492	13497	13492	13497	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	13726	13732	13726	13732	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	1376	1381	1376	1381	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	13866	13872	13866	13872	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	14526	14532	14526	14532	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	17490	17495	17490	17495	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	19282	19287	19282	19287	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	19894	19899	19894	19899	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	20064	20070	20064	20070	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	20217	20223	20217	20223	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499b-3p	21478	21483	21478	21483	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-499b-3p	21512	21518	21512	21518	7mer-1a	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-499b-3p	21599	21604	21599	21604	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-499b-3p	24629	24634	24629	24634	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-499b-3p	26668	26673	26668	26673	6mer	x	0	78	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-499b-3p	2702	2707	2702	2707	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	28118	28123	28118	28123	6mer	x	0	78	M	M	membrane protein	membrane protein
MERS	miR-499b-3p	29789	29794	29789	29794	6mer	x	0	78	N	N	nucleoprotein	nucleoprotein
MERS	miR-499b-3p	4465	4470	4465	4470	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	6886	6892	6886	6892	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	7004	7010	7004	7010	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	8132	8137	8132	8137	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	856	862	856	862	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	8584	8590	8584	8590	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499b-3p	956	961	956	961	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	13241	13246	13241	13246	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	13492	13497	13492	13497	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	13726	13732	13726	13732	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	1376	1381	1376	1381	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	13866	13872	13866	13872	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	14526	14532	14526	14532	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	17490	17495	17490	17495	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	19282	19287	19282	19287	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	19894	19899	19894	19899	6mer	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	20064	20070	20064	20070	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	20217	20223	20217	20223	7mer-m8	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-499a-3p	21478	21483	21478	21483	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-499a-3p	21512	21518	21512	21518	7mer-1a	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-499a-3p	21599	21604	21599	21604	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-499a-3p	24629	24634	24629	24634	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-499a-3p	26668	26673	26668	26673	6mer	x	0	78	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-499a-3p	2702	2707	2702	2707	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	28118	28123	28118	28123	6mer	x	0	78	M	M	membrane protein	membrane protein
MERS	miR-499a-3p	29789	29794	29789	29794	6mer	x	0	78	N	N	nucleoprotein	nucleoprotein
MERS	miR-499a-3p	4465	4470	4465	4470	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	6886	6892	6886	6892	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	7004	7010	7004	7010	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	8132	8137	8132	8137	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	856	862	856	862	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	8584	8590	8584	8590	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-499a-3p	956	961	956	961	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4999-3p	10464	10470	10464	10470	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4999-3p	10488	10494	10488	10494	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4999-3p	11322	11328	11322	11328	7mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4999-3p	20163	20169	20163	20169	7mer-1a	x	0	78	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4999-3p	23478	23484	23478	23484	7mer-m8	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4999-3p	24106	24111	24106	24111	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4999-3p	24115	24120	24115	24120	6mer	x	0	78	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4999-3p	5820	5826	5820	5826	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4999-3p	6564	6569	6564	6569	6mer	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4999-3p	9963	9970	9963	9970	8mer-1a	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4999-3p	10464	10470	10464	10470	7mer-m8	x	0	78	orf1ab	orf1ab	1A polyprotein	1A polyprotein
