Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
SARS	miR-3688-5p	21761	21767	21761	21767	7mer-1a	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3688-5p	22601	22606	22601	22606	6mer	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3688-5p	24018	24024	24018	24024	7mer-m8	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3688-5p	24080	24085	24080	24085	6mer	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3688-5p	28587	28592	28587	28592	6mer	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-3688-5p	28911	28917	28911	28917	7mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-3688-5p	587	593	587	593	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	6560	6566	6560	6566	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	7446	7452	7446	7452	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	9790	9796	9790	9796	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	9889	9894	9889	9894	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	12066	12071	12066	12071	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	13189	13195	13189	13195	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	16618	16624	16618	16624	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3688-5p	16864	16869	16864	16869	6mer	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3688-5p	16888	16894	16888	16894	7mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3688-5p	21761	21767	21761	21767	7mer-1a	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3688-5p	22601	22606	22601	22606	6mer	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3688-5p	24018	24024	24018	24024	7mer-m8	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3688-5p	24080	24085	24080	24085	6mer	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3688-5p	28587	28592	28587	28592	6mer	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-3688-5p	28911	28917	28911	28917	7mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-3688-5p	587	593	587	593	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	6560	6566	6560	6566	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	7446	7452	7446	7452	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	9790	9796	9790	9796	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3688-5p	9889	9894	9889	9894	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3149	13813	13819	13813	13819	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3149	15816	15822	15816	15822	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3149	16442	16448	16442	16448	7mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3149	16813	16819	16813	16819	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3149	25761	25766	25761	25766	6mer	x	0	77	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-3149	26978	26984	26978	26984	7mer-m8	x	0	77	M	M	matrix protein	matrix protein
SARS	miR-3149	29198	29205	29198	29205	8mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-3149	8726	8733	8726	8733	8mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3149	13813	13819	13813	13819	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3149	15816	15822	15816	15822	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3149	16442	16448	16442	16448	7mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3149	16813	16819	16813	16819	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3149	25761	25766	25761	25766	6mer	x	0	77	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-3149	26978	26984	26978	26984	7mer-m8	x	0	77	M	M	matrix protein	matrix protein
SARS	miR-3149	29198	29205	29198	29205	8mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-3149	8726	8733	8726	8733	8mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-302d-5p	10250	10255	10250	10255	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-302d-5p	10391	10396	10391	10396	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-302d-5p	12132	12139	12132	12139	8mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-302d-5p	13638	13645	13638	13645	8mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-302d-5p	13929	13935	13929	13935	7mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-302d-5p	19284	19289	19284	19289	6mer	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-302d-5p	22260	22265	22260	22265	6mer	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-302d-5p	25856	25863	25856	25863	8mer-1a	x	0	77	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-302d-5p	25976	25983	25976	25983	8mer-1a	x	0	77	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-302d-5p	2726	2731	2726	2731	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-302d-5p	4598	4603	4598	4603	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-302d-5p	6445	6451	6445	6451	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	10058	10063	10058	10063	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	11872	11877	11872	11877	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	12594	12600	12594	12600	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	13348	13353	13348	13353	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	14772	14777	14772	14777	6mer	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-219a-1-3p	22559	22565	22559	22565	7mer-1a	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-219a-1-3p	23331	23337	23331	23337	7mer-1a	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-219a-1-3p	26437	26442	26437	26442	6mer	x	0	77	M	M	matrix protein	matrix protein
SARS	miR-219a-1-3p	28712	28717	28712	28717	6mer	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-219a-1-3p	29375	29381	29375	29381	7mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-219a-1-3p	307	313	307	313	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	5942	5948	5942	5948	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	9920	9927	9920	9927	8mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	10058	10063	10058	10063	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	11872	11877	11872	11877	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	12594	12600	12594	12600	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	13348	13353	13348	13353	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	14772	14777	14772	14777	6mer	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-219a-1-3p	22559	22565	22559	22565	7mer-1a	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-219a-1-3p	23331	23337	23331	23337	7mer-1a	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-219a-1-3p	26437	26442	26437	26442	6mer	x	0	77	M	M	matrix protein	matrix protein
SARS	miR-219a-1-3p	28712	28717	28712	28717	6mer	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-219a-1-3p	29375	29381	29375	29381	7mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-219a-1-3p	307	313	307	313	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	5942	5948	5942	5948	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-219a-1-3p	9920	9927	9920	9927	8mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-2115-3p	15644	15650	15644	15650	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-2115-3p	17895	17901	17895	17901	7mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-2115-3p	19310	19317	19310	19317	8mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-2115-3p	20808	20814	20808	20814	7mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-2115-3p	21984	21989	21984	21989	6mer	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-2115-3p	23156	23162	23156	23162	7mer-m8	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-2115-3p	28123	28129	28123	28129	7mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-2115-3p	2925	2931	2925	2931	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-2115-3p	483	489	483	489	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-2115-3p	997	1003	997	1003	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-2115-3p	15644	15650	15644	15650	7mer-m8	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-2115-3p	17895	17901	17895	17901	7mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-2115-3p	19310	19317	19310	19317	8mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-2115-3p	20808	20814	20808	20814	7mer-1a	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-2115-3p	21984	21989	21984	21989	6mer	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-2115-3p	23156	23162	23156	23162	7mer-m8	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-2115-3p	28123	28129	28123	28129	7mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-2115-3p	2925	2931	2925	2931	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-2115-3p	483	489	483	489	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-2115-3p	997	1003	997	1003	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-125b-2-3p	14602	14607	14602	14607	6mer	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-125b-2-3p	14602	14607	14602	14607	6mer	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-1236-5p	21315	21320	21315	21320	6mer	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-1236-5p	2368	2374	2368	2374	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	25023	25029	25023	25029	7mer-1a	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-1236-5p	25385	25390	25385	25390	6mer	x	0	77	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-1236-5p	27728	27733	27728	27733	6mer	x	0	77	sars7b	sars7b	hypothetical protein sars7b	hypothetical protein sars7b
SARS	miR-1236-5p	28289	28295	28289	28295	7mer-1a	x	0	77	sars9b	sars9b	hypothetical protein sars9b	hypothetical protein sars9b
SARS	miR-1236-5p	28930	28937	28930	28937	8mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-1236-5p	7614	7620	7614	7620	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	782	787	782	787	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	808	814	808	814	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	8172	8177	8172	8177	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	8323	8329	8323	8329	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	8470	8476	8470	8476	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	8641	8647	8641	8647	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	21315	21320	21315	21320	6mer	x	0	77	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-1236-5p	2368	2374	2368	2374	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	25023	25029	25023	25029	7mer-1a	x	0	77	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-1236-5p	25385	25390	25385	25390	6mer	x	0	77	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-1236-5p	27728	27733	27728	27733	6mer	x	0	77	sars7b	sars7b	hypothetical protein sars7b	hypothetical protein sars7b
SARS	miR-1236-5p	28289	28295	28289	28295	7mer-1a	x	0	77	sars9b	sars9b	hypothetical protein sars9b	hypothetical protein sars9b
SARS	miR-1236-5p	28930	28937	28930	28937	8mer-1a	x	0	77	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-1236-5p	7614	7620	7614	7620	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	782	787	782	787	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	808	814	808	814	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	8172	8177	8172	8177	6mer	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	8323	8329	8323	8329	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	8470	8476	8470	8476	7mer-1a	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-1236-5p	8641	8647	8641	8647	7mer-m8	x	0	77	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	11507	11512	11507	11512	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	13118	13123	13118	13123	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	143	148	143	148	6mer	x	0	76				
SARS	miR-802	1577	1582	1577	1582	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	16054	16059	16054	16059	6mer	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-802	16711	16716	16711	16716	6mer	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-802	16912	16917	16912	16917	6mer	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-802	18013	18018	18013	18018	6mer	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-802	19906	19911	19906	19911	6mer	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-802	25305	25310	25305	25310	6mer	x	0	76	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-802	25514	25519	25514	25519	6mer	x	0	76	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-802	25772	25779	25772	25779	8mer-1a	x	0	76	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-802	26217	26222	26217	26222	6mer	x	0	76	E	E	protein E	protein E
SARS	miR-802	2680	2685	2680	2685	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	2869	2876	2869	2876	8mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	3281	3286	3281	3286	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	3299	3305	3299	3305	7mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	6148	6153	6148	6153	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	11389	11395	11389	11395	7mer-m8	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	11746	11752	11746	11752	7mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	1369	1374	1369	1374	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	16262	16267	16262	16267	6mer	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-802	19032	19038	19032	19038	7mer-1a	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-802	29694	29699	29694	29699	6mer	x	0	76				
SARS	miR-802	5550	5556	5550	5556	7mer-m8	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	9420	9425	9420	9425	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-802	9584	9589	9584	9589	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6742-3p	11669	11674	11669	11674	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6742-3p	12074	12080	12074	12080	7mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6742-3p	16322	16327	16322	16327	6mer	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-6742-3p	18	25	18	25	8mer-1a	x	0	76				
SARS	miR-6742-3p	24646	24652	24646	24652	7mer-1a	x	0	76	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-6742-3p	11669	11674	11669	11674	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6742-3p	12074	12080	12074	12080	7mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6742-3p	16322	16327	16322	16327	6mer	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-6742-3p	18	25	18	25	8mer-1a	x	0	76				
SARS	miR-6742-3p	24646	24652	24646	24652	7mer-1a	x	0	76	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-6515-3p	13616	13623	13616	13623	8mer-1a	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-6515-3p	14199	14205	14199	14205	7mer-1a	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-6515-3p	1674	1680	1674	1680	7mer-m8	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	24885	24890	24885	24890	6mer	x	0	76	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-6515-3p	28385	28390	28385	28390	6mer	x	0	76	sars9b	sars9b	hypothetical protein sars9b	hypothetical protein sars9b
SARS	miR-6515-3p	29652	29657	29652	29657	6mer	x	0	76				
SARS	miR-6515-3p	3058	3063	3058	3063	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	3193	3198	3193	3198	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	370	375	370	375	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	4285	4291	4285	4291	7mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	4338	4345	4338	4345	8mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	4569	4575	4569	4575	7mer-m8	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	7377	7382	7377	7382	6mer	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	7484	7491	7484	7491	8mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	936	942	936	942	7mer-1a	x	0	76	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-6515-3p	13616	13623	13616	13623	8mer-1a	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-6515-3p	14199	14205	14199	14205	7mer-1a	x	0	76	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
