Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
OC43	miR-374a-3p	10613	10618	10613	10618	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	12218	12223	12218	12223	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	12413	12418	12413	12418	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	13504	13510	13504	13510	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	13936	13941	13936	13941	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	14797	14802	14797	14802	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	15505	15510	15505	15510	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	16699	16704	16699	16704	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	17125	17130	17125	17130	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	19555	19561	19555	19561	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	19801	19807	19801	19807	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	19831	19836	19831	19836	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	19911	19916	19911	19916	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	20973	20978	20973	20978	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	21847	21853	21847	21853	7mer-1a	x	0	82	ns2	ns2	ns2	ns2
OC43	miR-374a-3p	22104	22110	22104	22110	7mer-m8	x	0	82	ns2	ns2	ns2	ns2
OC43	miR-374a-3p	23249	23255	23249	23255	7mer-m8	x	0	82	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-374a-3p	23421	23426	23421	23426	6mer	x	0	82	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-374a-3p	23723	23729	23723	23729	7mer-1a	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	24095	24100	24095	24100	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	24668	24673	24668	24673	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	25208	25213	25208	25213	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	26156	26161	26156	26161	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	26375	26381	26375	26381	7mer-1a	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	27989	27995	27989	27995	7mer-1a	x	0	82	ns12.9	ns12.9	ns12.9	ns12.9
OC43	miR-374a-3p	30296	30301	30296	30301	6mer	x	0	82	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-374a-3p	3944	3949	3944	3949	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	5063	5068	5063	5068	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	5678	5683	5678	5683	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	6230	6235	6230	6235	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	6688	6694	6688	6694	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	7813	7820	7813	7820	8mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	7883	7889	7883	7889	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	7893	7899	7893	7899	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	9532	9537	9532	9537	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	1024	1030	1024	1030	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	10613	10618	10613	10618	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	12218	12223	12218	12223	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	12413	12418	12413	12418	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	13504	13510	13504	13510	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	13936	13941	13936	13941	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	14797	14802	14797	14802	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	15505	15510	15505	15510	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	16699	16704	16699	16704	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	17125	17130	17125	17130	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	19555	19561	19555	19561	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	19801	19807	19801	19807	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	19831	19836	19831	19836	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	19911	19916	19911	19916	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	20973	20978	20973	20978	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	21847	21853	21847	21853	7mer-1a	x	0	82	ns2	ns2	ns2	ns2
OC43	miR-374a-3p	22104	22110	22104	22110	7mer-m8	x	0	82	ns2	ns2	ns2	ns2
OC43	miR-374a-3p	23249	23255	23249	23255	7mer-m8	x	0	82	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-374a-3p	23421	23426	23421	23426	6mer	x	0	82	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-374a-3p	23723	23729	23723	23729	7mer-1a	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	24095	24100	24095	24100	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	24668	24673	24668	24673	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	25208	25213	25208	25213	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	26156	26161	26156	26161	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	26375	26381	26375	26381	7mer-1a	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-374a-3p	27989	27995	27989	27995	7mer-1a	x	0	82	ns12.9	ns12.9	ns12.9	ns12.9
OC43	miR-374a-3p	30296	30301	30296	30301	6mer	x	0	82	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-374a-3p	3944	3949	3944	3949	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	5063	5068	5063	5068	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	5678	5683	5678	5683	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	6230	6235	6230	6235	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	6688	6694	6688	6694	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	7813	7820	7813	7820	8mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	7883	7889	7883	7889	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	7893	7899	7893	7899	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-374a-3p	9532	9537	9532	9537	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	10616	10621	10616	10621	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	11420	11425	11420	11425	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	15163	15168	15163	15168	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	15639	15644	15639	15644	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	16803	16808	16803	16808	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	1995	2001	1995	2001	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	24536	24541	24536	24541	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-216b-3p	25253	25258	25253	25258	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-216b-3p	26812	26817	26812	26817	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-216b-3p	30304	30309	30304	30309	6mer	x	0	82	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-216b-3p	4493	4498	4493	4498	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	5021	5026	5021	5026	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	5162	5167	5162	5167	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	5705	5710	5705	5710	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	6331	6336	6331	6336	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	6779	6784	6779	6784	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	8114	8119	8114	8119	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	9526	9531	9526	9531	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	10616	10621	10616	10621	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	11420	11425	11420	11425	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	15163	15168	15163	15168	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	15639	15644	15639	15644	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	16803	16808	16803	16808	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	1995	2001	1995	2001	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	24536	24541	24536	24541	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-216b-3p	25253	25258	25253	25258	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-216b-3p	26812	26817	26812	26817	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-216b-3p	30304	30309	30304	30309	6mer	x	0	82	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-216b-3p	4493	4498	4493	4498	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	5021	5026	5021	5026	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	5162	5167	5162	5167	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	5705	5710	5705	5710	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	6331	6336	6331	6336	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	6779	6784	6779	6784	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	8114	8119	8114	8119	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-216b-3p	9526	9531	9526	9531	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	11609	11616	11609	11616	8mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	1320	1325	1320	1325	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	13430	13436	13430	13436	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	13569	13575	13569	13575	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	14090	14095	14090	14095	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	14642	14647	14642	14647	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	15754	15759	15754	15759	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	17258	17263	17258	17263	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	21188	21193	21188	21193	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	24263	24269	24263	24269	7mer-m8	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	24498	24503	24498	24503	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	25818	25823	25818	25823	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	26757	26762	26757	26762	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	26907	26912	26907	26912	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	27056	27062	27056	27062	7mer-m8	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	27305	27310	27305	27310	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	5243	5248	5243	5248	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	6012	6018	6012	6018	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	6477	6482	6477	6482	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	7722	7728	7722	7728	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	7832	7838	7832	7838	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	7995	8000	7995	8000	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	8985	8990	8985	8990	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	9036	9042	9036	9042	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	11609	11616	11609	11616	8mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	1320	1325	1320	1325	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	13430	13436	13430	13436	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	13569	13575	13569	13575	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	14090	14095	14090	14095	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	14642	14647	14642	14647	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	15754	15759	15754	15759	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	17258	17263	17258	17263	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	21188	21193	21188	21193	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	24263	24269	24263	24269	7mer-m8	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	24498	24503	24498	24503	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	25818	25823	25818	25823	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	26757	26762	26757	26762	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	26907	26912	26907	26912	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	27056	27062	27056	27062	7mer-m8	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	27305	27310	27305	27310	6mer	x	0	82	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-1179	5243	5248	5243	5248	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	6012	6018	6012	6018	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	6477	6482	6477	6482	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	7722	7728	7722	7728	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	7832	7838	7832	7838	7mer-m8	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	7995	8000	7995	8000	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	8985	8990	8985	8990	6mer	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-1179	9036	9042	9036	9042	7mer-1a	x	0	82	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-767-3p	21384	21390	21384	21390	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-767-3p	23899	23906	23899	23906	8mer-1a	x	0	81	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-767-3p	24733	24739	24733	24739	7mer-m8	x	0	81	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-767-3p	6484	6491	6484	6491	8mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-767-3p	6490	6495	6490	6495	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-767-3p	15048	15053	15048	15053	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-767-3p	17000	17006	17000	17006	7mer-m8	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-767-3p	17319	17324	17319	17324	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-767-3p	19303	19308	19303	19308	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-767-3p	9015	9020	9015	9020	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	11016	11022	11016	11022	7mer-m8	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	12519	12524	12519	12524	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	13063	13068	13063	13068	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	1586	1592	1586	1592	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	21885	21891	21885	21891	7mer-m8	x	0	81	ns2	ns2	ns2	ns2
OC43	miR-548s	2677	2683	2677	2683	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	28651	28656	28651	28656	6mer	x	0	81	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-548s	30069	30076	30069	30076	8mer-1a	x	0	81	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-548s	30694	30700	30694	30700	7mer-1a	x	0	81				
OC43	miR-548s	4112	4117	4112	4117	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	5343	5350	5343	5350	8mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	6069	6075	6069	6075	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	11016	11022	11016	11022	7mer-m8	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	12519	12524	12519	12524	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	13063	13068	13063	13068	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	1586	1592	1586	1592	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	21885	21891	21885	21891	7mer-m8	x	0	81	ns2	ns2	ns2	ns2
OC43	miR-548s	2677	2683	2677	2683	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	28651	28656	28651	28656	6mer	x	0	81	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-548s	30069	30076	30069	30076	8mer-1a	x	0	81	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-548s	30694	30700	30694	30700	7mer-1a	x	0	81				
OC43	miR-548s	4112	4117	4112	4117	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	5343	5350	5343	5350	8mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548s	6069	6075	6069	6075	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	11273	11278	11273	11278	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	12655	12661	12655	12661	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	13034	13039	13034	13039	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	15009	15015	15009	15015	7mer-m8	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	15024	15029	15024	15029	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	15696	15701	15696	15701	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	16889	16894	16889	16894	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	17765	17771	17765	17771	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	17780	17785	17780	17785	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	18409	18414	18409	18414	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	19480	19486	19480	19486	7mer-m8	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	20513	20519	20513	20519	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	20519	20524	20519	20524	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	20722	20728	20722	20728	7mer-m8	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	21260	21266	21260	21266	7mer-1a	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	21938	21943	21938	21943	6mer	x	0	81	ns2	ns2	ns2	ns2
OC43	miR-543	22353	22358	22353	22358	6mer	x	0	81		EYW02_gp3		hemagglutinin-esterase
OC43	miR-543	22426	22431	22426	22431	6mer	x	0	81	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-543	23425	23431	23425	23431	7mer-1a	x	0	81	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-543	23602	23608	23602	23608	7mer-1a	x	0	81	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-543	24357	24362	24357	24362	6mer	x	0	81	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-543	24963	24968	24963	24968	6mer	x	0	81	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-543	26595	26600	26595	26600	6mer	x	0	81	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-543	2667	2672	2667	2672	6mer	x	0	81	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-543	27252	27257	27252	27257	6mer	x	0	81	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-543	27411	27417	27411	27417	7mer-1a	x	0	81	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-543	28107	28112	28107	28112	6mer	x	0	81	ns12.9	EYW02_gp6	ns12.9	envelope protein
OC43	miR-543	29181	29186	29181	29186	6mer	x	0	81	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-543	29249	29255	29249	29255	7mer-m8	x	0	81	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-543	29975	29981	29975	29981	7mer-1a	x	0	81	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
